location_id,city,latitude,longitude,PM25 AQ,PM25 AQI Category,PM10 AQ,PM10 AQI Category,CO AQ,CO AQI Category,NO2 AQ,NO2 AQI Category,SO2 AQ,SO2 AQI Category,O3 AQ,O3 AQI Category,AQI,temperature,humidity,wind_speed,wind_deg,timestamp,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Distance_to_Nearest_Road_m,Distance_to_Nearest_Industrial_m,Distance_to_Nearest_Farmland_m,Distance_to_Nearest_Landfill_m,Distance_to_Nearest_Dump_m,city_encoded,PM25 AQ_outlier,PM10 AQ_outlier,CO AQ_outlier,NO2 AQ_outlier,SO2 AQ_outlier,O3 AQ_outlier,AQI_outlier,hour,day_of_week,month,season,Source_Label
0.3275366621445064,Bethamcherla,-0.7696576171614559,0.0295117347982604,0.1106541668312871,Satisfactory,0.1075453807762754,Satisfactory,0.1202094744274785,Very Poor,0.1609793491335462,Good,0.1141584576055205,Good,0.4940162321668731,Moderate,0.6666666666666667,0.8353842581843511,0.4487179487179487,0.2976190476190475,0.3083333333333333,1970-01-01 00:00:00.000000000,-0.2070063694267516,0.0,0.0,0.0,0.0,0.0685156845550263,1.0,1.0,1.0,1.0,-0.773518396122494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3280748227856246,Banaganapalle,-0.7832830320335165,0.041630582387973,0.1057776218694099,Satisfactory,0.1034972777577724,Satisfactory,0.1173708269005586,Very Poor,0.1747704148692862,Good,0.1634133426847564,Good,0.4889955094215576,Moderate,0.6666666666666667,0.8583700951938704,0.4743589743589743,0.3166666666666666,0.3055555555555556,1970-01-01 00:00:00.000000000,-0.1242038216560509,1.0,0.0,0.0,0.0,0.0121166268319663,0.0937852018933099,1.0,1.0,1.0,-0.8444591319673938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3280748232867177,Owk,-0.7949217355744836,0.0247484485548167,0.1117775593879499,Satisfactory,0.1090195454593141,Satisfactory,0.1195345512392597,Very Poor,0.1730151883211011,Good,0.1287810016134186,Good,0.4912139683090226,Moderate,0.6666666666666667,0.8671929417227769,0.4615384615384615,0.3249999999999999,0.3138888888888889,1970-01-01 00:00:00.000000000,-0.2070063694267516,0.0,0.0,0.0,0.0,0.0084999799393595,1.0,1.0,1.0,1.0,0.353161489314827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.329513618985282,Jammalamadugu,-0.8324469664258113,0.0660915925972399,0.109454179327579,Satisfactory,0.1079665706857151,Satisfactory,0.1131889498912033,Very Poor,0.1747704148692862,Good,0.149816942116009,Good,0.4843834501555121,Moderate,0.6666666666666667,0.8729974460181101,0.4871794871794871,0.4559523809523809,0.3277777777777778,1970-01-01 00:00:00.000000000,0.9331210191082804,1.0,2.0,0.0,0.0,0.0241702059368032,0.184215103134022,0.1981892911495509,1.0,1.0,-0.2645957259308217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3295627709505838,Yellareddypet mandal,-0.4651037805410956,0.1050548364645161,0.3614515551062601,Moderate,0.3580129802563685,Moderate,0.2571063944378423,Severe,0.4122274921737539,Good,0.3052776731473471,Good,0.5429974691822179,Moderate,1.0,0.7687485488739262,0.2692307692307692,0.138095238095238,0.2138888888888888,1970-01-01 00:00:00.000000000,-0.3471337579617834,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.979290592641551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3300547260534487,Atmakur,-0.7246958518693629,0.09715085386622,0.1381517528205109,Satisfactory,0.1354141131175302,Satisfactory,0.1442089489732559,Very Poor,0.2178988386246911,Good,0.1274983223144802,Good,0.4413570238380995,Satisfactory,0.6666666666666667,0.8404922219642443,0.4999999999999999,0.2619047619047619,0.2527777777777777,1970-01-01 00:00:00.000000000,0.7388535031847133,1.0,0.0,0.0,0.0,0.0147359733136165,0.2071429909267746,1.0,1.0,1.0,-0.9048248512888302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3300836704399095,Markapur,-0.739638943050477,0.2042322781170351,0.1296752453475097,Satisfactory,0.1256097480033524,Satisfactory,0.1328477419715741,Very Poor,0.110830019185401,Good,0.1172368879229728,Good,0.501839218770039,Moderate,0.6666666666666667,0.854423032273044,0.5128205128205128,0.2642857142857143,0.3555555555555555,1970-01-01 00:00:00.000000000,1.7292993630573248,1.0,0.0,0.0,0.0,0.0134836161883636,0.208052721566235,1.0,1.0,1.0,0.1553205551883675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3303169212304274,Korutla,-0.4145166481043075,0.1154636667205101,0.3485070090556227,Moderate,0.3414461771517434,Moderate,0.2309762800233744,Severe,0.3490393364390909,Good,0.3042515297081963,Good,0.4908053048297527,Moderate,1.0,0.7831437195263525,0.2564102564102564,0.1416666666666666,0.1222222222222222,1970-01-01 00:00:00.000000000,-0.3471337579617834,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0288609825952853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3303172213851557,Raikal,-0.4109163591085636,0.1323623585461216,0.3720727210965267,Moderate,0.3625290720631378,Moderate,0.2478427428348403,Severe,0.374615494712645,Good,0.3376011914805956,Good,0.5220972512424163,Moderate,1.0,0.7847689807290458,0.2564102564102564,0.1392857142857143,0.1638888888888889,1970-01-01 00:00:00.000000000,0.2579617834394904,0.0,0.0,0.0,0.0,0.0008826681798121,1.0,1.0,1.0,1.0,0.5135492399206874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
0.3303174220729163,Mallapur mandal,-0.4091011400770574,0.1091529240354504,0.3485070090556227,Moderate,0.3414461771517434,Moderate,0.2309762800233744,Severe,0.3490393364390909,Good,0.3042515297081963,Good,0.4908053048297527,Moderate,1.0,0.7782679359182726,0.2564102564102564,0.1809523809523809,0.0888888888888889,1970-01-01 00:00:00.000000000,-0.3471337579617834,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1099361092751707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3303178637864271,Mogilipet,-0.404430725418323,0.108295518817051,0.3485070090556227,Moderate,0.3414461771517434,Moderate,0.2309762800233744,Severe,0.3490393364390909,Good,0.3042515297081963,Good,0.4908053048297527,Moderate,1.0,0.7794288367773393,0.2564102564102564,0.1976190476190475,0.0805555555555555,1970-01-01 00:00:00.000000000,-0.2579617834394904,0.0,0.0,0.0,0.0,0.0023757529904683,1.0,1.0,1.0,1.0,0.1967393699052654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3329390666726721,Balwadi,-0.1473947069733376,-0.4254782591905582,0.0911990502818083,Satisfactory,0.0897618068221582,Satisfactory,0.0886402731432479,Very Poor,0.2402152904516157,Good,0.20958979744654,Good,0.3513926779016915,Satisfactory,0.6666666666666667,0.838866960761551,0.1025641025641025,0.4559523809523809,0.1222222222222222,1970-01-01 00:00:00.000000000,-0.2484076433121019,0.0,0.0,0.0,0.0,0.0075485324208607,1.0,1.0,1.0,1.0,-0.8471028860982596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3337261092004563,Daryapur,-0.2010954318675066,-0.0985802256774232,0.1027393556366172,Satisfactory,0.099940562966949,Satisfactory,0.1033562454040169,Very Poor,0.2211585450713205,Good,0.1262156430155418,Good,0.3224359513705699,Satisfactory,0.6666666666666667,0.8558161133039239,0.1666666666666666,0.1702380952380952,0.3444444444444444,1970-01-01 00:00:00.000000000,0.286624203821656,1.0,0.0,0.0,0.0,3.725547512194172e-05,0.0472364256148039,1.0,1.0,1.0,-0.5536461775721525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3339407052994501,Barwani,-0.0858870359070481,-0.4761413587406918,0.078305567529201,Good,0.0794426540408876,Satisfactory,0.0842863568898369,Poor,0.1732659349708418,Good,0.0831176185712104,Good,0.3126864083651318,Satisfactory,0.3333333333333333,0.8848386347805898,0.1025641025641025,0.294047619047619,0.3944444444444445,1970-01-01 00:00:00.000000000,0.2133757961783439,1.0,41.0,0.0,0.0,0.0109015251818353,0.3282227876822471,0.3529006709107666,1.0,1.0,-0.8003965631196299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3341935783921436,Kamakhyanagar,-0.2002125275488467,1.1802487613495354,0.6819503451923576,Poor,0.6560048411848984,Very Poor,0.4217347172111931,Severe,0.2339466242080976,Good,0.1239068202774526,Good,0.4963514520484151,Moderate,1.0,0.779196656605526,0.3461538461538461,0.1107142857142857,0.1916666666666666,1970-01-01 00:00:00.000000000,0.1146496815286624,0.0,0.0,0.0,0.0,0.0264084002498982,1.0,1.0,1.0,1.0,-0.1852831020048468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3341998245168306,Sundarnagar,0.8994988452592968,-0.1669155429676785,0.3486857305987282,Moderate,0.3475768302780312,Moderate,0.6394106791997348,Severe,0.2953795533945755,Good,0.1380162925657754,Good,0.420456805898298,Satisfactory,1.0,0.6090085906663572,0.4102564102564102,0.2142857142857142,0.1999999999999999,1970-01-01 00:00:00.000000000,-0.2770700636942675,0.0,1.0,0.0,0.0,0.0105719575172951,1.0,0.2064122350116819,1.0,1.0,0.7713152676801057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3342565397298631,Chintpurni,0.9294786850444832,-0.2881312835290854,0.2454612736308246,Moderate,0.2691887082434356,Moderate,0.5510949949531146,Severe,0.4280245311074198,Good,0.1446862249202552,Good,0.3777806625631168,Satisfactory,1.0,0.62874390527049,0.4615384615384615,0.2869047619047619,0.8944444444444446,1970-01-01 00:00:00.000000000,-0.3312101910828025,0.0,0.0,0.0,0.0,0.0134320316843486,1.0,1.0,1.0,1.0,-0.6043181317470808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3358096324948971,Manmad,-0.2709556932003384,-0.5475101656094535,0.0897437462879497,Satisfactory,0.0905807872016241,Satisfactory,0.0769217538654503,Poor,0.137409164057918,Good,0.0731127200394906,Good,0.3048050412649272,Satisfactory,0.6666666666666667,0.8379382400742977,0.1282051282051282,0.4583333333333332,0.125,1970-01-01 00:00:00.000000000,-0.1592356687898089,3.0,2.0,0.0,0.0,0.0248809257698987,0.1982222793033602,0.1578087154095128,1.0,1.0,0.141220533157083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3367614198810424,Bhadgaon,-0.2274670661892516,-0.4245583724498734,0.0786374789663969,Good,0.0811508131180594,Satisfactory,0.1078822009014836,Very Poor,0.2617795023293182,Good,0.1210849258197881,Good,0.2511533644864984,Satisfactory,0.3333333333333333,0.8634780589737637,0.1153846153846153,0.294047619047619,0.2416666666666666,1970-01-01 00:00:00.000000000,0.3662420382165605,0.0,0.0,0.0,0.0,0.0082907761175209,1.0,1.0,1.0,1.0,-0.7677902621722846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3372782602662345,Mayani,-0.5627949658527402,-0.530436945696062,0.3032904586499445,Moderate,0.292611547096161,Moderate,0.211469676505053,Severe,0.2304361711117274,Good,0.1003055211769854,Good,0.509778966367282,Moderate,1.0,0.8437427443696309,0.0641025641025641,0.313095238095238,0.1666666666666666,1970-01-01 00:00:00.000000000,-0.2643312101910828,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1685393258426966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3380825709611137,Jamkhed,-0.4284303699252893,-0.4116809073636703,0.0784842890723065,Good,0.0773835033725161,Satisfactory,0.0956343301035144,Very Poor,0.2680481685728363,Good,0.0920963736637795,Good,0.2808106569820826,Satisfactory,0.3333333333333333,0.8346877176689111,0.1282051282051282,0.4773809523809523,0.1611111111111111,1970-01-01 00:00:00.000000000,0.6019108280254777,0.0,0.0,0.0,0.0,0.0110648761112161,1.0,1.0,1.0,1.0,-0.2650363516192994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3389625464538008,Chandur Bazar,-0.1685623650247776,-0.0326082661318818,0.1076414322475095,Satisfactory,0.1078963723674751,Satisfactory,0.1381809585373024,Very Poor,0.3685975751188676,Good,0.1510996214149474,Good,0.3097090030161656,Satisfactory,0.6666666666666667,0.7984676108660321,0.1923076923076923,0.3904761904761904,0.0333333333333333,1970-01-01 00:00:00.000000000,0.1719745222929936,0.0,0.0,0.0,0.0,0.0162749110167305,1.0,1.0,1.0,1.0,-0.6505838290372329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.339568302791577,Katol,-0.1646548817595426,0.0978999940907113,0.1830874550870234,Satisfactory,0.1780712911679982,Satisfactory,0.1924990414009052,Severe,0.3853976006514962,Good,0.1959933968777926,Good,0.3778974235571939,Satisfactory,1.0,0.7882516833062456,0.1923076923076923,0.2892857142857142,0.1638888888888889,1970-01-01 00:00:00.000000000,-0.2101910828025477,0.0,0.0,0.0,0.0,0.0041984054656647,1.0,1.0,1.0,1.0,-0.1284423881912315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3398018319392761,Akkalkuva,-0.1355887914276539,-0.6133453349729543,0.045956968227115,Good,0.0484617962576623,Good,0.0850870010640964,Poor,0.2274272113148387,Good,0.1616175916662426,Good,0.2631213663794014,Satisfactory,0.3333333333333333,0.8727652658462968,0.0897435897435897,0.5011904761904761,0.1333333333333333,1970-01-01 00:00:00.000000000,-0.2993630573248407,0.0,0.0,0.0,0.0,0.0050323549472405,1.0,1.0,1.0,1.0,-0.9748843357567746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.340171760365053,Narkhed,-0.1442777692369563,0.0896750758923878,0.1848236072200478,Satisfactory,0.1809728216552489,Satisfactory,0.2135142967517156,Severe,0.4889559669944162,Good,0.2175424090999583,Good,0.3488239360319952,Satisfactory,1.0,0.7829115393545392,0.1923076923076923,0.3976190476190475,0.0666666666666666,1970-01-01 00:00:00.000000000,-0.1878980891719745,0.0,0.0,0.0,0.0,0.0017252150787236,1.0,1.0,1.0,1.0,0.2901520158625247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
0.3418380643279488,Waraseoni,-0.1138047085804481,0.32552301206721,0.2937926852163407,Moderate,0.2831815730125963,Moderate,0.261493395161264,Severe,0.3229616848660554,Good,0.167774452301147,Good,0.3250046932402662,Satisfactory,1.0,0.7534246575342466,0.2692307692307692,0.4773809523809523,0.9833333333333334,1970-01-01 00:00:00.000000000,-0.2707006369426751,0.0,0.0,0.0,0.0,0.0142344573023597,1.0,1.0,1.0,1.0,0.9673936990526548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3421550116859935,Adampur,0.8904472163503587,-0.3487949592242129,0.1654450856176142,Satisfactory,0.1973758286839807,Moderate,0.3858182165675538,Severe,0.3367527506017954,Good,0.1226241409785142,Good,0.3615508843863994,Satisfactory,1.0,0.7055955421407012,0.3717948717948717,0.3976190476190475,0.8333333333333334,1970-01-01 00:00:00.000000000,0.9840764331210192,0.0,0.0,0.0,0.0,0.0044849860435258,1.0,1.0,1.0,1.0,-0.9920687376074026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3422207245255706,Naina Devi,0.8776810083391909,-0.2211757574448021,0.2764056322370821,Moderate,0.2891016311841642,Moderate,0.5097526412277169,Severe,0.2617795023293182,Good,0.1480211910974951,Good,0.4415905458262537,Satisfactory,1.0,0.6716972370559554,0.3974358974358974,0.2321428571428571,0.0333333333333333,1970-01-01 00:00:00.000000000,-0.3343949044585987,0.0,0.0,0.0,0.0,0.0111967031770322,1.0,1.0,1.0,1.0,0.2615113461114783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3423487780991428,Bhotta,0.9089030063183464,-0.2170845638500501,0.2964479767139073,Moderate,0.3068852051382815,Moderate,0.6005298100431349,Severe,0.3420184302463506,Good,0.1354509339678985,Good,0.413159243768479,Satisfactory,1.0,0.5850940329695844,0.4615384615384615,0.194047619047619,0.0944444444444444,1970-01-01 00:00:00.000000000,-0.3343949044585987,0.0,0.0,0.0,0.0,0.1027591978036464,1.0,1.0,1.0,1.0,-0.7338620841595065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3424819879200498,Kedgaon,-0.4576325362334298,-0.5570355865066399,0.1827300120008126,Satisfactory,0.1744911769377614,Satisfactory,0.1291488982243754,Very Poor,0.1587226292858797,Good,0.0918398378039918,Good,0.4800049128776207,Moderate,1.0,0.8319015556071513,0.1025641025641025,0.4178571428571428,0.1527777777777778,1970-01-01 00:00:00.000000000,-0.2133757961783439,1.0,0.0,0.0,0.0,0.0135036768288139,0.3654709060114466,1.0,1.0,1.0,-0.1178673716677682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3440268950798031,Bhilai,-0.1712118467715837,0.5315692696125197,0.4467017311675585,Moderate,0.4219870476123638,Poor,0.2638556263200295,Severe,0.2627824889282811,Good,0.329905115686965,Good,0.4101818384195129,Satisfactory,1.0,0.7787322962618992,0.141025641025641,0.1535714285714285,0.2638888888888889,1969-12-31 23:59:59.999999981,4.3789808917197455,2.0,0.0,0.0,0.0,0.0050868052570341,0.2591019888317185,1.0,1.0,1.0,-0.7461996034368804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Industrial
0.3451869259579853,Govada,-0.5251538657570134,0.7791098873776022,0.470037658367327,Poor,0.450417366499538,Poor,0.2773805576604126,Severe,0.1404181238548067,Good,0.2426829233591515,Good,0.7530504975269267,Moderate,1.0,0.8414209426514977,0.7435897435897435,0.1047619047619047,0.8722222222222222,1970-01-01 00:00:00.000000000,-0.3057324840764331,1.0,0.0,0.0,0.0,0.0127241776570318,0.029611732314435,1.0,1.0,1.0,-0.373870896673276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Industrial
0.3464719078922105,Bamitha,0.1983377583954991,0.2982956032799315,0.1991979256155288,Satisfactory,0.1929299351954514,Moderate,0.155583389762942,Severe,0.137409164057918,Good,0.0487418133596604,Good,0.2528463989006164,Satisfactory,1.0,0.74808451358254,0.3589743589743589,0.1369047619047619,0.9277777777777778,1970-01-01 00:00:00.000000000,0.143312101910828,0.0,0.0,0.0,0.0,0.0037943268508806,1.0,1.0,1.0,1.0,-0.845340383344349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3489634552104489,Nepanagar,-0.1462241086606044,-0.2437502925417177,0.052339880480881,Good,0.0525332987155786,Good,0.0757571805210729,Poor,0.2540063561873557,Good,0.1421208663223784,Good,0.2663322937165218,Satisfactory,0.3333333333333333,0.8061295565358718,0.1923076923076923,0.3702380952380951,0.0555555555555555,1970-01-01 00:00:00.000000000,0.5573248407643312,1.0,0.0,0.0,0.0,0.0061184953373339,0.0824108932217039,1.0,1.0,1.0,0.3143864287287949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.351711728776277,Kalasapadu,-0.8053750467738443,0.1531212412972938,0.1083818500689464,Satisfactory,0.1070305931091826,Satisfactory,0.11111124517453,Very Poor,0.1376599107076587,Good,0.1541780517323996,Good,0.4836828841910494,Moderate,0.6666666666666667,0.8254005107963781,0.6794871794871794,0.238095238095238,0.2694444444444445,1970-01-01 00:00:00.000000000,-0.1369426751592356,0.0,0.0,0.0,0.0,0.0112740799330547,1.0,1.0,1.0,1.0,-0.1993831240361313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3517136587361031,Porumamilla,-0.8156769685148185,0.1604651311263243,0.1083818500689464,Satisfactory,0.1070305931091826,Satisfactory,0.11111124517453,Very Poor,0.1376599107076587,Good,0.1541780517323996,Good,0.4836828841910494,Moderate,0.6666666666666667,0.8328302762944045,0.6666666666666666,0.2273809523809523,0.2666666666666666,1970-01-01 00:00:00.000000000,-0.1114649681528662,0.0,0.0,0.0,0.0,0.0054937496775968,1.0,1.0,1.0,1.0,0.4813835646618198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3530842391364712,Amravati,-0.2003475438404463,-0.0309106206064341,0.1136413697660495,Satisfactory,0.1096513303234735,Satisfactory,0.1103701530462899,Very Poor,0.2051107594879141,Good,0.1280113940340556,Good,0.373460505782264,Satisfactory,0.6666666666666667,0.8474576271186441,0.1538461538461538,0.169047619047619,0.0361111111111111,1970-01-01 00:00:00.000000000,7.461783439490445,0.0,0.0,0.0,0.0,0.0079841348992096,1.0,1.0,1.0,1.0,-0.9435999118748624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3572138605898133,Vita,-0.5805504393233101,-0.5322507461610717,0.3200392204038265,Moderate,0.3081487748666003,Moderate,0.2147582728241187,Severe,0.2214092917210612,Good,0.0946617322616563,Good,0.5577677349329715,Moderate,1.0,0.8400278616206176,0.0641025641025641,0.3607142857142856,0.1694444444444444,1969-12-31 23:59:59.999999972,-0.1751592356687898,0.0,0.0,0.0,0.0,0.0086833915091906,1.0,1.0,1.0,1.0,0.9550561797752808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Natural
0.3573408112576144,Badarpur,0.2089307194095475,2.2722173487369743,0.0717439337323296,Good,0.0847075279088828,Satisfactory,0.1663358425164265,Severe,0.3139348054753892,Good,0.0441241678834821,Good,0.0989554087069943,Good,0.3333333333333333,0.7592291618295798,0.5384615384615384,0.1821428571428571,0.0222222222222222,1970-01-01 00:00:00.000000000,0.4904458598726114,2.0,0.0,0.0,0.0,0.0122169300342177,0.2508287913693319,1.0,1.0,1.0,-0.8867591980612469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.357378351644552,Dharuhera,0.5553426400328401,-0.1808562521503063,0.3592813649399797,Moderate,0.4293578710275572,Poor,0.3918528238975094,Severe,0.5042515126286005,Good,0.120315318240425,Good,0.317473609122293,Satisfactory,1.0,0.7455305316925935,0.2692307692307692,0.4547619047619047,0.8194444444444444,1969-12-31 23:59:59.999999989,1.9012738853503184,3.0,1.0,0.0,0.0,0.0025391039198491,0.1250210709670168,0.4099682764238098,1.0,1.0,-0.5161929940515532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Vehicular
0.3591575225543943,Allapalli,-0.3563767691432025,0.3273642795027881,0.4294933997314055,Moderate,0.4176581513209011,Moderate,0.2763681728780844,Severe,0.2891108871510573,Good,0.2591012183855635,Good,0.4160198881233681,Satisfactory,1.0,0.7429765498026469,0.3846153846153846,0.1083333333333333,0.875,1970-01-01 00:00:00.000000000,-0.0923566878980891,0.0,0.0,0.0,0.0,0.0290220151199912,1.0,1.0,1.0,1.0,-0.9643093192333112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3591575228049409,Bhamaragad,-0.3578656156908213,0.4098207320701641,0.3884385081151827,Moderate,0.3706486775395571,Moderate,0.206520239791449,Severe,0.1371584174081772,Good,0.1282679298938433,Good,0.3317184503996996,Satisfactory,1.0,0.7185976317622476,0.3717948717948717,0.0642857142857143,0.0472222222222221,1970-01-01 00:00:00.000000000,-0.2356687898089172,0.0,0.0,0.0,0.0,0.0001748141524952,1.0,1.0,1.0,1.0,-0.7602996254681648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3591575230554873,Etapalli,-0.3388502810591475,0.3532599214870269,0.408965953923294,Moderate,0.3941651141499357,Moderate,0.2416294793668268,Severe,0.213385398929358,Good,0.1939411099994911,Good,0.3741026912496881,Satisfactory,1.0,0.7299744601811006,0.3846153846153846,0.1904761904761904,0.9527777777777776,1970-01-01 00:00:00.000000000,-0.1146496815286624,0.0,0.0,0.0,0.0,0.0194158341500879,1.0,1.0,1.0,1.0,-0.4624366600572813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3591701643800394,Aheri,-0.358099930667794,0.3184804185651955,0.4294933997314055,Moderate,0.4176581513209011,Moderate,0.2763681728780844,Severe,0.2891108871510573,Good,0.2591012183855635,Good,0.4160198881233681,Satisfactory,1.0,0.7439052704899002,0.3717948717948717,0.1095238095238095,0.8666666666666667,1970-01-01 00:00:00.000000000,0.1656050955414012,0.0,0.0,0.0,0.0,0.0016392409053653,1.0,1.0,1.0,1.0,-0.984137475214805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.359180524228001,Mulchera,-0.3304115654419308,0.3186676919498024,0.4294423364333753,Moderate,0.4181963384274073,Moderate,0.2879080360178242,Severe,0.2993914997904272,Good,0.2768021927109139,Good,0.4072044330705469,Satisfactory,1.0,0.7466914325516602,0.3333333333333333,0.1904761904761904,0.9694444444444446,1970-01-01 00:00:00.000000000,-0.3248407643312102,0.0,0.0,0.0,0.0,0.0221641418917757,1.0,1.0,1.0,1.0,0.2209737827715356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3618472609372852,Valayapatti,-1.2191286803721313,0.0421689972592198,0.1371304868599083,Satisfactory,0.1533614831475406,Satisfactory,0.2228044159307262,Severe,0.559666522221301,Good,0.2257515566131642,Good,0.3233116588261481,Satisfactory,0.6666666666666667,0.925470164847922,0.5897435897435896,0.2238095238095237,0.2416666666666666,1970-01-01 00:00:00.000000000,-0.2484076433121019,0.0,0.0,0.0,0.0,0.0059322179617242,1.0,1.0,1.0,1.0,0.9153998678122934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.3634376224968315,Birangi Kothakota,-0.9559659184949316,0.0477107270164347,0.0377613088932795,Good,0.0429161291167074,Good,0.1147174524056987,Very Poor,0.4257678112597532,Good,0.0687516104231,Good,0.334403953263473,Satisfactory,0.3333333333333333,0.775017413512886,0.6153846153846153,0.3928571428571428,0.2305555555555555,1969-12-31 23:59:59.999999974,0.3662420382165605,0.0,0.0,0.0,0.0,0.0034905514383479,1.0,1.0,1.0,1.0,-0.7105089226701917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Vehicular
0.3635449175397702,Tohana,0.7117261844049259,-0.3195259063933975,0.3668897963464688,Moderate,0.4428827470084515,Poor,0.405086611901798,Severe,0.2469854499946153,Good,0.1364770774070493,Good,0.5473760064601092,Moderate,1.0,0.7334571627583005,0.1794871794871794,0.4071428571428571,0.838888888888889,1969-12-31 23:59:59.999999996,1.882165605095541,0.0,37.0,0.0,0.0,0.0189171839446097,1.0,0.3762271450924913,1.0,1.0,0.8682529191451862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Natural
